日期,开盘价(元),收盘价(元),量比,TAPI加权指数成交值,VMA量简单移动平均,VMACD量指数平滑异同平均,VOSC成交量震荡,VSTD成交量标准差,CR能量指标,PSY心理指标,VR成交量比率,AR,BR,WAD威廉聚散指标,MOBV能量潮,PVT量价趋势指标,WVAD威廉变异离散量,BBI多空指数,MA简单移动平均,EXPMA指数平均数,MACD指数平滑异同平均,MTM动力指标,PRICEOSC价格振荡指标,TRIX三重指数平滑平均,BIAS乖离率,CCI顺势指标,DBCD异同离差乖离率,DPO区间震荡线,K,D,J,RSI相对强弱指标,SRDM动向速度比率,VROC量变动速率,VRSI量相对强弱,WR威廉指标,ADTM动态买卖气指标,CDP逆势操作,DPTB-上证指数,JDQS-上证180,JDRS-上证指数,MI动量指标,MICD异同离差动力指数,RC变化率指数,RCCD异同离差变化率指数,SRMI（MI修正指标）,ATR真实波幅,CVLT佳庆离散指标,MASS梅斯线,STD标准差,VHF纵横指标
2016/8/31,21.34,21.57,2.1767,"8,188,852.80","4,695,824.40","-230,724.13",0.5959,"1,824,953.97",68.3321,41.6667,60.7565,91.601,72.6744,210.05,"108,270.05","127,660,625.35","-13,145,394.13",21.3962,21.368,21.3919,0.0746,0.43,-0.6563,-0.2142,0.8415,17.5141,-0.0007,0.2055,52.4519,37.9802,81.3954,58.0964,-0.1111,-15.1093,58.3552,60.355,0.1823,21.2875,0.1429,0.3333,0.4167,-0.4878,0.0192,96.2946,0.579,0.006,0.4693,-52.163,22.2066,0.3567,0.2971
2016/8/30,21.29,21.28,0.5527,"2,548,787.59","3,767,422.60","-592,025.48",0.7258,"1,772,752.90",65.8849,41.6667,63.2688,88.625,70.1111,209.76,"-46,984.60","127,548,868.51","-14,985,439.56",21.3779,21.312,21.3028,0.0266,-0.1,-0.6889,-0.2278,-0.7887,-60.3123,-0.0005,-0.0936,35.7292,30.7443,45.699,42.5708,-0.6686,-58.6224,38.1719,77.5148,0.2151,21.2375,0,0.3333,0.5,-0.4675,0.0244,96.7713,0.6259,-0.0144,0.48,-56.9581,22.4182,0.4978,0.2913
2016/8/29,21.25,21.23,0.5851,"3,045,932.64","4,611,943.20","-535,425.24",3.412,"6,820,348.22",66.8696,41.6667,65.4039,94.6115,72.1311,209.69,"-34,694.50","127,542,865.57","-25,414,625.37",21.414,21.284,21.3142,0.0155,-0.1,-0.8013,-0.2359,-1.1945,-82.5586,-0.0003,-0.2345,28.5938,28.2519,29.2776,39.3418,-0.7326,-35.3961,39.5671,80.4734,0.1425,21.3625,0,0.3333,0.4167,-0.4691,0.0298,94.1046,0.6723,-0.0203,0.4879,-46.4021,22.6085,0.5538,0.2899
2016/8/26,21.49,21.32,0.8568,"4,546,920.17","5,199,534.40","-444,662.97",3.1217,"6,655,279.56",63.4412,41.6667,63.1732,90.584,67.9793,209.82,"-238,264.31","127,555,708.16","-19,988,291.03",21.4507,21.314,21.3563,0.0153,-0.12,-0.9617,-0.2433,-0.8871,-53.6278,-0.0003,-0.19,25.1487,28.0809,19.2844,42.9655,-0.4024,19.1397,43.575,75.1479,0.2275,21.3125,0.1429,0.3333,0.3636,-0.4854,0.0304,93.7143,0.7173,-0.0431,0.5136,-36.5013,22.7662,0.5867,0.2888
2016/8/25,21.17,21.44,0.9129,"5,103,177.85","5,289,956.80","-410,414.00",1.1815,"6,575,182.74",64.1851,41.6667,71.6513,97.1014,71.5768,210,"238,669.84","127,581,075.84","-13,961,396.87",21.4662,21.316,21.3744,0.0043,-0.15,-1.1272,-0.2514,-0.4989,-90.6579,-0.0003,-0.0882,25.2971,29.547,16.7972,47.8641,-0.7235,-23.2307,45.1682,68.0473,0.2495,21.25,0.1429,0.4444,0.3,-0.4896,0.0296,95.162,0.7603,-0.0133,0.5707,-20.5776,22.819,0.6492,0.261
2016/8/24,21.18,21.29,0.5461,"3,540,387.69","5,646,951.00","-382,489.36",2.8465,"6,600,775.18",62.2326,41.6667,71.6179,92.39,75.4011,209.46,"212,986.52","127,544,755.92","-19,393,367.15",21.4915,21.316,21.3416,-0.0292,-0.38,-1.2352,-0.2589,-1.3819,-99.5671,-0.0006,-0.2673,21.9693,31.6719,2.5639,40.8378,-0.7156,-46.5999,40.522,77.381,0.2954,21.175,0.2857,0.375,0.2727,-0.4895,0.0282,97.1259,0.8005,-0.0107,0.5614,-25.4751,22.8759,0.6949,0.3232
2016/8/23,21.38,21.14,0.6478,"6,780,960.41","6,517,029.00","-142,545.87",2.1143,"6,581,548.57",53.0339,41.6667,62.2198,83.6188,65.5238,209.28,"-97,954.79","127,519,505.47","-19,499,642.43",21.5383,21.376,21.3674,-0.0408,-1.14,-1.3951,-0.2629,-2.2164,-116.3028,-0.0009,-0.4755,24.3552,36.5233,0.0189,33.353,-0.7368,62.8034,47.2347,86.3095,0.1947,21.41,0.4286,0.25,0.2727,-0.5004,0.0239,98.8312,0.8373,-0.0285,0.5707,-25.1903,22.9181,0.7198,0.3816
2016/8/22,21.35,21.38,0.5344,"5,994,391.81","10,453,803.00","-75,458.39",0.2927,"6,583,066.79",52.9515,41.6667,63.1304,84.4846,63.5185,209.54,"-114,237.61","127,595,518.01","-17,364,793.37",21.631,21.482,21.4811,-0.0166,-0.35,-1.9117,-0.2661,-1.0986,-44.7349,-0.0015,-0.2827,32.7111,42.6073,12.9186,40.1208,-0.4,37.9985,45.3777,72.0238,0.174,21.345,0.5714,0.25,0.1818,-0.5477,0.0171,102.5912,0.8706,-0.0251,0.565,-23.2293,22.9797,0.8088,0.376
2016/8/19,21.44,21.33,0.4363,"4,983,084.67","11,189,803.80","117,400.67",-1.0568,"6,559,434.03",51.8761,41.6667,62.4462,83.7977,62.4215,209.46,"-53,191.28","127,581,499.67","-26,156,818.75",21.6792,21.662,21.5317,-0.0169,-0.19,-2.4933,-0.2735,-1.3147,-52.8105,-0.0016,-0.3091,37.6017,47.5555,17.694,37.9343,-0.26,14.2981,43.2844,62.3762,0.0969,21.475,0.7143,0.1429,0.1667,-0.6011,0.0075,97.7992,0.9,-0.0152,0.6,-6.2997,23.1095,0.9367,0.3872
2016/8/18,21.59,21.44,0.6321,"6,948,330.46","11,424,905.20","515,342.61",-3.0153,"6,612,156.85",52.8192,41.6667,61.2026,83.3831,60.2224,209.64,"-124,345.60","127,607,072.99","-27,096,080.61",21.7393,21.742,21.6325,0.0028,-0.32,-3.1152,-0.282,-0.7331,-13.1805,-0.0018,-0.2,46.5299,52.5324,34.5249,40.656,-0.1243,-4.3875,46.1808,56.9307,-0.0678,21.6075,0.8571,0.125,0.0909,-0.673,-0.0038,94.7834,0.9253,0.0149,0.6671,-2.5886,23.2321,1.0187,0.4008
2016/8/17,21.59,21.59,0.7786,"7,904,031.68","10,978,731.60","907,137.51",-3.5617,"6,722,939.02",49.5281,50,60.3476,82.4376,55.8494,209.86,"-45,610.78","127,655,289.60","-22,151,119.50",21.8528,21.758,21.7287,0.02,-0.34,-3.754,-0.2941,0.0039,5.364,-0.002,-0.0227,54.021,55.5336,50.9958,44.2649,-0.0119,-13.4049,47.4931,50,-0.1434,21.8325,0.8571,0.1429,0.0833,-0.7442,-0.017,95.7853,0.9466,0.0116,0.6886,-1.9515,23.3968,1.1157,0.3839
2016/8/16,22.48,21.67,4.2603,"26,699,248.55","10,157,775.40","1,358,670.76",-4.3403,"6,824,474.63",58.7386,50,74.39,91.3043,63.4895,210.1,"-146,353.65","127,684,487.65","-23,785,421.24",21.894,21.792,21.7981,0.0237,0.01,-4.6535,-0.3099,0.6347,54.9223,-0.0018,0.0809,60.7934,56.2899,69.8004,46.0829,1.3261,245.1428,86.8623,46.0784,-0.1685,22.145,1,0.1429,0.0909,-0.8728,-0.0312,95.6311,0.9638,0.0245,0.7121,-4.9873,23.5456,1.2229,0.3668
2016/8/15,21.52,22.28,1.7218,"9,549,867.95","6,209,698.00","81,363.54",-23.1688,"1,850,679.58",73.5162,50,110.4194,119.088,78.8136,211.02,"149,098.01","128,408,802.99","-4,983,271.50",21.9226,21.844,21.8622,0.02,1.16,-4.9802,-0.3275,3.2916,82.0717,-0.0018,0.7591,68.5711,54.0382,97.637,62.3569,0.4759,-11.8395,64.9136,34.981,-0.4083,21.6175,1,0.1429,0.0909,-0.9121,-0.0476,103.8211,0.9771,0.0426,0.7307,-16.7581,23.7509,1.2679,0.3808
2016/8/12,21.47,21.73,1.1823,"6,066,704.33","5,610,469.80","-244,063.72",-19.3115,"1,731,688.02",57.5077,41.6667,93.5154,101.5686,66.2782,210.26,"125,081.10","128,164,296.53","-5,645,318.99",21.857,21.72,21.6532,-0.1032,0.39,-5.3365,-0.3462,0.808,-22.5937,-0.0024,0.2245,59.7749,46.7717,85.7813,48.7611,-0.3707,-55.1431,50.5721,58.2734,-0.524,21.6475,1,0.125,0.1,-1.0105,-0.06,103.9713,0.987,0.0373,0.7221,-18.0683,24.0564,1.2885,0.3624
2016/8/11,21.76,21.52,0.917,"4,760,615.24","5,210,330.40","-376,953.10",-12.2215,"1,835,522.60",64.836,33.3333,100.1707,103.4551,67.5781,209.55,"-249,439.39","128,104,185.22","-2,021,390.53",21.8952,21.598,21.6149,-0.1703,0.38,-5.6515,-0.3506,-0.3319,-16.9935,-0.0026,-0.02,51.7539,40.2701,74.7213,42.1082,-0.0616,-57.5674,42.446,65.8273,-0.2893,21.775,0.8571,0.2222,0.1111,-1.0633,-0.0716,102.9665,0.9936,-0.0267,0.6964,-30.4988,24.2343,1.3177,0.3611
2016/8/10,21.81,21.76,0.7251,"3,801,521.32","5,135,216.80","-401,094.50",-11.2076,"2,376,384.42",73.8884,41.6667,123.9384,115.7472,77.0998,210.08,"-57,744.47","128,156,123.93","-582,630.71",21.9528,21.562,21.6623,-0.2122,0.43,-5.4207,-0.3475,0.092,-13.941,-0.003,0.1618,46.585,34.5283,70.6986,48.05,-0.2826,-24.0855,37.0689,57.1942,-0.2764,21.8675,0.8571,0.2,0.1111,-0.9981,-0.0822,108.0437,0.9974,-0.0158,0.7064,-31.3992,24.4032,1.3211,0.3248
2016/8/9,21.56,21.93,1.2539,"6,689,038.90","5,246,556.40","-306,677.62",-11.8674,"3,089,548.72",80.3959,50,118.7676,119.1383,77.2834,210.25,"114,345.17","128,185,614.16","3,134,263.74",21.9334,21.438,21.6134,-0.3022,1.01,-5.2162,-0.34,0.4389,-15.9002,-0.0038,0.1918,40.7109,28.4999,65.1329,52.4158,-0.387,-5.6154,49.4542,53.8983,-0.4051,21.5325,0.8571,0.2222,0.1,-0.9861,-0.0892,108.4034,0.999,-0.0104,0.7236,-12.9115,24.5826,1.3005,0.3218
2016/8/8,21.07,21.66,1.1393,"6,590,389.24","5,355,258.00","-420,955.39",-14.6863,"3,271,642.75",86.4645,41.6667,125.2639,129.6,86.8132,209.83,"138,670.08","128,101,910.00","12,656,098.40",21.8841,21.318,21.4552,-0.4484,-0.45,-5.1473,-0.3218,-1.1109,-55.512,-0.0045,-0.1655,27.733,22.3944,38.4103,45.9113,-0.5263,-3.0684,49.2071,63.0508,-0.3254,21.215,0.7143,0.2222,0.1,-1.0003,-0.0946,106.2807,0.9989,-0.0704,0.7121,-8.2518,24.642,1.2855,0.3201
2016/8/5,21.35,21.12,0.635,"4,194,039.91","5,849,108.20","-558,214.68",-13.0262,"3,382,915.77",79.6148,41.6667,114.2567,120.2756,80.1396,209.08,"-231,900.78","127,931,521.41","9,310,722.12",21.9076,21.17,21.3527,-0.5832,-0.99,-4.571,-0.2854,-4.1416,-86.7548,-0.0048,-0.8055,20.8771,19.7251,23.1811,29.9528,-0.6192,-18.711,36.4577,83.9181,-0.0867,21.2825,0.7143,0.2222,0.1,-0.9504,-0.0973,102.5243,0.9977,-0.0773,0.7257,-20.3416,24.5995,1.2765,0.3297
2016/8/4,21.15,21.34,0.5503,"4,311,946.20","6,550,259.20","-472,333.17",-13.9087,"3,153,666.66",85.7922,50,127.2003,129.3939,87.4209,209.49,"187,437.89","127,974,400.60","23,728,986.64",22.0321,21.368,21.4691,-0.6352,-0.82,-3.9696,-0.2317,-3.8703,-98.5813,-0.0049,-0.7755,21.4235,19.1491,25.9724,33.2872,-0.7062,-62.7398,36.9961,80.3571,0.0784,21.17,0.7143,0.2,0.1,-0.855,-0.0977,101.9589,0.9959,-0.0624,0.7414,-17.3463,24.4678,1.2287,0.3271
2016/8/3,21.25,21.14,0.4473,"4,368,743.19","7,875,060.60","-312,431.08",-5.5102,"2,912,602.55",83.7874,41.6667,118.0234,126.8731,85.5129,209.21,"-107,399.71","127,933,402.09","18,862,092.01",22.0716,21.522,21.5337,-0.7079,-2.16,-3.4118,-0.1706,-5.3609,-120.5335,-0.0048,-1.1373,18.2864,18.0118,18.8354,27.1429,-0.6658,-11.8447,37.0678,86.3636,0.0814,21.1425,0.7143,0.2,0.1,-0.7818,-0.0947,97.8704,0.9941,-0.0892,0.77,-14.8222,24.3381,1.2041,0.3134
2016/8/2,20.9,21.33,0.6901,"7,133,129.58","9,749,374.80","-34,570.20",-5.9477,"2,806,311.14",82.3732,41.6667,115.497,125.6158,83.9107,209.42,"261,950.03","127,972,247.77","22,610,585.47",22.3128,21.726,21.7305,-0.724,-1.56,-2.4666,-0.0989,-5.5184,-154.4921,-0.0043,-1.1164,17.1777,17.8746,15.7841,29.2776,-0.8261,41.565,44.7055,82.5688,0.0543,21.175,0.8571,0.2,0,-0.5928,-0.0867,102.7457,0.9929,-0.0774,0.8143,-13.3171,24.1349,1.1591,0.3043
2016/8/1,21.99,20.92,0.9423,"9,278,448.81","10,517,255.80","114,884.00",-7.9232,"2,946,430.37",92.4465,41.6667,114.8619,135.2342,88.6453,208.66,"-244,262.24","127,829,993.41","16,668,843.89",22.5154,22.12,21.9307,-0.7307,-1.84,-1.426,-0.0233,-8.4264,-165.9712,-0.0039,-1.7691,12.8853,18.223,2.2098,17.6281,-0.8417,21.4897,50.2934,98.7835,0.1056,22.21,0.8571,0.2,0,-0.3531,-0.0727,101.6521,0.9926,-0.0904,0.8321,-7.5182,24.0109,1.1128,0.3079
2016/7/29,22.1,22.11,0.7999,"7,733,561.01","9,692,831.20","150,965.76",-8.8595,"3,186,701.05",98.34,41.6667,116.8411,142.9022,89.3449,209.85,"-179,415.24","128,321,566.10","23,221,883.26",22.7792,22.514,22.4361,-0.6022,-1.1,-0.261,0.0555,-4.4305,-97.4018,-0.0032,-0.91,18.3845,20.8919,13.3698,29.3027,-0.8061,-12.3215,45.8786,88.4319,0.2484,22.07,0.8571,0.2222,0,-0.0688,-0.0555,104.9359,0.9932,-0.0788,0.8293,-20.1228,24.0355,1.0672,0.2768
2016/7/28,21.89,22.11,1.25,"10,949,943.60","9,582,711.00","343,965.30",-6.7672,"3,349,908.78",89.9031,41.6667,111.1563,127.1498,80.607,209.85,"58,188.73","128,321,566.10","29,129,932.83",22.982,22.644,22.5992,-0.5972,-1.01,0.6875,0.1206,-5.3409,-123.2264,-0.0024,-1.1182,17.9201,22.1455,9.4692,29.3027,-0.9,-10.4193,55.0084,88.6935,0.2733,22.3425,1,0.125,0.0833,0.1676,-0.0379,106.0432,0.9948,-0.0998,0.9329,-20.4719,24.0711,1.0656,0.2651
2016/7/27,23.2,22.16,1.9498,"13,903,748.96","8,766,208.80","286,989.68",-2.1753,"3,204,281.51",95.486,50,128.008,132.5099,84.7201,210.14,"-146,118.21","128,346,289.81","24,173,175.70",23.146,22.864,22.8438,-0.5496,-0.84,1.6954,0.1876,-6.1348,-118.9835,-0.0014,-1.3109,18.9296,24.2583,8.2722,29.8801,-0.8791,-4.7576,63.9458,91.8206,0.3078,23.11,1,0.2222,0.0909,0.4565,-0.0189,102.4977,0.9972,-0.0918,0.9714,-20.6389,24.1654,1.0552,0.2623
2016/7/26,22.9,23.3,1.5522,"10,881,343.13","7,043,038.60","-110,097.63",2.3011,"2,489,520.06",99.856,58.3333,139.87,137.963,90.9018,211.28,"240,011.41","129,018,180.81","33,381,430.85",23.2797,23.056,23.1857,-0.4501,-0.7,2.5282,0.2511,-2.1145,-77.8401,-0.0006,-0.44,23.0496,26.9226,15.3034,47.7615,-0.8765,63.7486,58.6273,74.2857,0.1478,22.8925,1,0.25,0.1667,0.7107,-0.0017,109.6987,1.0002,-0.0597,0.9407,-33.1107,24.3054,1.0625,0.2814
2016/7/25,22.65,22.89,0.7022,"5,025,833.68","7,149,568.20","-464,765.26",0.9981,"2,697,969.79",94.9663,50,120.8938,132.0281,87.011,210.47,"-4,434.13","128,819,398.93","31,516,892.10",23.3043,22.996,23.1285,-0.5005,-1.67,2.8484,0.3047,-4.0352,-108.3979,0,-0.9591,17.976,28.8591,-3.7904,36.3444,-0.6928,-61.1824,42.2181,88.141,0.1687,22.8125,0.8571,0.25,0.25,0.829,0.0132,108.5349,1.0037,-0.0888,0.9829,-34.2162,24.5499,1.0696,0.277
2016/7/22,23.05,22.76,1.0557,"7,130,974.56","7,136,702.00","-371,018.15",6.87,"3,327,055.72",100.4588,50,124.9762,133,89.0895,210.17,"-82,168.12","128,790,775.99","25,090,256.93",23.4168,23.218,23.2477,-0.4714,-1.64,3.4076,0.3672,-5.1074,-123.6001,-0.0001,-1.18,19.4436,34.3007,-10.2706,32.4431,-0.244,-61.0563,47.6615,92.3077,0.1779,23.235,0.8571,0.25,0.25,1.0489,0.027,109.4757,1.0074,-0.071,0.985,-16.993,24.8417,1.0714,0.2687
2016/7/21,23.07,23.21,1.0011,"6,900,549.59","6,739,271.80","-405,252.27",14.1869,"3,342,883.00",119.403,58.3333,148.7415,147.5258,101.2987,210.62,"-52,056.23","128,928,712.04","27,028,900.97",23.5349,23.578,23.4916,-0.3771,-1.57,3.955,0.4291,-3.7429,-78.7233,0.0003,-0.8864,25.205,41.7293,-7.8434,39.4106,-0.3104,-14.2199,47.0135,63.4465,0.2592,23.1175,0.8571,0.25,0.25,1.2834,0.0387,113.3854,1.011,-0.0285,1.0557,-16.0652,25.262,1.0759,0.2794
2016/7/20,23.3,23.12,0.6739,"5,115,303.20","6,867,821.80","-403,639.57",14.3609,"3,585,259.52",123.1115,50,150.7066,155.5098,102.0521,210.41,"6,279.18","128,901,949.35","27,927,167.02",23.6607,23.816,23.6324,-0.3063,-2,4.1508,0.4819,-4.1062,-70.4849,0.0005,-1.0745,30.8927,49.9914,-7.3047,37.1614,-0.1538,-61.4449,42.6687,65.7963,0.2969,23.2025,0.8571,0.2222,0.2727,1.3973,0.0461,111.6908,1.0144,-0.0556,1.0479,-8.2668,25.6014,1.1028,0.3008
2016/7/19,23.82,23,1.5079,"11,720,439.83","7,592,932.20","-191,783.32",19.0075,"4,355,628.23",123.5556,50,153.8141,170.1396,104.7356,210.19,"-186,572.23","128,875,253.75","35,389,500.42",23.8644,24.148,23.8886,-0.1703,-1.5,4.5291,0.5281,-4.706,-45.6854,0.0008,-1.2,41.0199,59.5407,3.9781,34.458,0.3523,199.0004,57.1302,68.9295,0.4163,24.0975,0.8571,0.25,0.25,1.5525,0.0475,111.8133,1.0175,-0.0531,1.0821,15.3084,25.8597,1.1532,0.2869
2016/7/18,24.33,24,0.5149,"4,967,263.67","7,713,242.00","-505,941.82",15.8451,"4,378,964.23",126.8862,50,164.6332,180.6667,108.32,211.19,"-178,908.39","129,359,857.70","49,505,351.73",24.0092,24.572,24.3328,0.0632,0.11,4.5074,0.5589,-0.1802,33.4751,0.0016,-0.2391,58.3383,68.8012,37.4126,49.1386,1.7263,-40.2226,39.637,42.5974,0.6111,24.4725,0.8571,0.25,0.25,1.5927,0.0432,112.1495,1.0201,0.0342,1.0214,4.5791,26.0151,1.2315,0.3057
2016/7/15,24.35,24.56,0.5159,"5,092,463.40","9,607,562.80","-290,015.10",16.7612,"4,117,094.36",120.7174,58.3333,157.3589,168.7631,105.2877,211.75,"130,003.89","129,472,653.11","58,837,811.78",24.0045,24.672,24.4993,0.2041,0.08,4.2537,0.5603,2.7973,61.2534,0.0016,0.5127,69.7909,74.0326,61.3076,61.3328,2.9268,23.4206,40.0042,28.0519,0.7034,24.435,0.8571,0.25,0.3077,1.5721,0.033,118.1906,1.0218,0.046,1.01,40.5797,26.1206,1.2324,0.3156
2016/7/14,24.6,24.4,0.6824,"7,513,164.06","9,937,580.00","52,858.27",14.9838,"4,317,842.71",124.4094,50,160.7132,172.8723,106.9749,211.21,"-41,184.08","129,439,031.57","54,314,431.08",23.9524,24.538,24.4689,0.2754,0.11,3.6519,0.5429,3.1059,70.0831,0.0015,0.5691,74.8357,76.1534,72.2002,58.9046,2.2525,12.9906,44.5625,29.4537,0.7368,24.66,1,0.1429,0.2857,1.4677,0.0238,121.8781,1.0223,0.1029,1.0271,36.2544,26.1119,1.1841,0.2932
2016/7/13,24.7,24.78,0.6766,"8,630,692.66","11,015,953.40","343,509.19",14.041,"4,263,975.67",130.707,50,159.1723,166.0104,109.0981,211.74,"148,030.92","129,554,316.46","49,175,072.20",23.8792,24.554,24.5034,0.377,1.6,3.1356,0.5149,5.6041,91.7286,0.0016,1.1818,78.4415,76.8123,81.6999,67.2645,2.7407,32.8938,46.8407,18.5745,0.7267,25.035,1,0.2857,0.2857,1.383,0.0143,136.1538,1.0214,0.1049,1.0429,39.8713,25.9585,1.139,0.2896
2016/7/12,24.45,25.12,1.0128,"12,175,921.38","12,921,217.40","645,453.14",8.9569,"4,718,255.62",159.2664,58.3333,200.5385,189.1281,129.5739,212.08,"77,141.53","129,672,642.55","50,203,216.08",23.6646,24.456,24.365,0.4094,1.69,2.6324,0.4717,7.9966,134.0198,0.0013,1.7745,78.8894,75.9977,84.6728,75.2246,3.6821,67.122,53.3144,11.2311,0.7222,24.5575,1,0.2857,0.2857,1.285,0.0062,142.4036,1.019,0.1306,1.0421,29.5002,25.7835,1.0594,0.2964
2016/7/11,23.75,24.5,1.2169,"14,661,917.31","12,077,753.40","710,750.10",6.3763,"4,783,420.32",155.412,50,195.905,186.7247,126.2584,211.31,"-30,409.48","129,363,096.94","40,627,167.67",23.4398,24.068,23.9876,0.3382,2.61,1.9876,0.4218,6.6918,136.2408,0.0011,1.4091,75.1226,74.5518,76.2641,69.7923,3.4371,149.9284,57.4607,24.622,0.6647,23.765,0.8571,0.2857,0.2857,1.0782,-0.0008,141.6185,1.015,0.102,1.0107,16.7681,25.519,0.9559,0.251
2016/7/8,23.97,23.89,0.6013,"6,732,540.94","11,848,259.60","528,082.26",1.6355,"4,554,462.31",145.4098,41.6667,173.3257,171.7865,116.3283,210.4,"153,181.35","128,994,939.65","46,381,881.38",23.2454,23.854,23.7314,0.3048,1.71,1.7527,0.3789,4.9303,99.6096,0.0014,1.0664,77.4891,74.2665,83.9342,63.1716,2.6821,67.6823,45.0049,25.5814,0.7302,24.425,0.7143,0.25,0.3077,0.9626,-0.0105,138.4928,1.0095,0.0657,0.9321,-3.8094,25.1848,0.9155,0.3087
2016/7/7,24.24,24.48,1.248,"12,852,187.38","11,270,744.20","968,284.55",-1.3788,"4,529,833.36",179.2948,50,199.7068,194.4247,138.1404,210.99,"58,295.02","129,158,283.13","55,339,993.66",23.0586,23.454,23.652,0.3335,2.64,1.7218,0.3383,8.1113,197.5331,0.0019,1.8145,82.253,72.6552,101.4487,76.7256,3.7931,131.8227,55.9639,10.3359,0.836,24.0575,0.5714,0.25,0.3077,0.9147,-0.0188,145.7143,1.0028,0.1193,0.9007,0.7494,24.997,0.9044,0.3186
2016/7/6,23.2,24.29,2.429,"17,938,077.65","10,343,915.00","964,968.37",-5.1637,"4,394,176.03",165.4056,41.6667,171.7449,193.3655,134.7328,210.37,"172,522.03","129,057,301.88","52,866,883.09",22.772,22.994,23.238,0.2158,2.29,1.5569,0.2916,8.2643,215.5356,0.0015,1.8136,79.1766,67.8562,101.8173,75.3036,2.2432,292.9855,68.0272,7.3446,0.8203,23.23,0.4286,0.3333,0.3333,0.7715,-0.0239,145.0149,0.9951,0.0881,0.885,0.6926,24.7929,0.8772,0.304
2016/7/5,23.13,23.18,1.1057,"8,045,435.55","7,521,072.40","336,584.20",-15.2691,"2,788,994.01",150.4636,33.3333,140.0897,172.2093,119.7588,209.18,"-83,487.22","128,182,493.07","45,863,719.64",22.4052,22.504,22.7121,0.0344,0.86,1.6207,0.2587,3.985,184.91,0.0005,0.9127,72.4372,62.1961,92.9195,64.8476,1.2781,-8.8983,51.2828,16.2162,0.8077,23.04,0.4286,0.3,0.3636,0.6843,-0.0253,141.3415,0.9866,0.0336,0.8814,-14.6194,24.5831,0.8293,0.2556
2016/7/4,21.88,23.43,2.2454,"12,928,183.65","7,248,820.80","356,652.01",-12.9934,"2,777,538.55",130.0388,41.6667,143.5101,158.3243,116.5915,209.6,"248,820.53","128,268,010.82","45,569,384.48",22.2454,22.268,22.4781,-0.0455,1.87,1.9462,0.249,5.2758,164.2818,-0.0006,1.2191,66.7639,57.0755,86.1407,70.4455,0.3568,15.8081,66.0622,2.3346,0.7973,21.9575,0.4286,0.3,0.3636,0.7074,-0.0212,142.3451,0.977,0.0615,0.93,-10.83,24.457,0.8422,0.2476
2016/7/1,22.14,21.89,0.5897,"3,904,985.98","5,910,285.80","-168,369.27",-11.7844,"1,508,409.34",111.4419,41.6667,116.7709,134.0886,100.7853,207.98,"-175,587.90","127,334,371.30","31,874,146.24",21.9829,22.046,22.0021,-0.2334,-0.26,2.1054,0.2495,-1.3112,-19.8651,-0.0016,-0.2591,51.3556,52.2313,49.6041,46.9277,-0.3712,-54.5471,40.6027,53.252,0.7797,22.2725,0.4286,0.3,0.3636,0.6899,-0.0139,127.5641,0.9661,-0.0297,0.865,-30.7262,24.3993,0.8084,0.2073
2016/6/30,21.98,22.18,1.3578,"8,339,027.32","6,596,173.60","-27,481.85",-7.2373,"1,649,455.34",115.9212,50,112.5352,129.1833,96.7199,208.32,"-128,309.49","127,385,229.73","32,993,129.18",21.9878,21.98,22.0582,-0.2137,-0.22,2.2828,0.2758,-0.015,55.25,-0.0012,-0.0273,51.746,52.6692,49.8996,53.6238,0.2373,6.401,57.3693,41.4634,0.7329,21.8975,0.5714,0.3636,0.3,0.7554,-0.0083,130.0117,0.9537,-0.0251,0.9271,-27.7949,24.4496,0.8218,0.2091
2016/6/29,21.99,21.84,0.6841,"4,170,110.76","6,094,881.40","-238,287.93",-10.0077,"2,284,005.60",113.547,50,116.6994,127.88,93.3333,207.98,"-185,529.78","127,256,398.54","26,063,059.56",21.9757,21.974,21.9973,-0.2379,-0.15,2.0928,0.3003,-1.2547,-15.1122,-0.0008,-0.3436,47.3081,53.1308,35.6627,46.1111,0.339,-30.7962,36.9963,55.2846,0.653,22.0325,0.7143,0.3,0.2727,0.7522,-0.0041,124.7287,0.9398,-0.0306,0.935,-22.5722,24.5115,0.8155,0.2067
2016/6/28,22.16,22,1.1363,"6,655,950.95","6,072,376.20","-126,515.97",-8.2745,"2,204,837.53",112.5893,50,128.7577,126.1159,94.422,208.26,"-70,733.35","127,286,611.76","22,471,256.14",21.9283,22.086,22.0759,-0.2025,-0.56,1.9111,0.329,-0.1551,0.0881,0.0002,-0.1427,52.0124,56.0421,43.9529,49.2392,0.962,-23.0398,48.7757,48.7805,0.612,22.1175,0.7143,0.3,0.1818,0.7297,-0.0021,124.364,0.9242,0.0036,0.9643,-6.5412,24.6715,0.833,0.2057
2016/6/27,21.43,22.32,1.2027,"6,519,822.36","5,855,435.40","-184,371.22",-6.009,"2,217,262.47",108.4128,50,128.0189,120.4587,94.2354,208.58,"223,188.97","127,382,001.95","33,505,672.46",21.956,22.084,22.1139,-0.1777,-0.43,2.0886,0.3539,1.3701,-4.3311,0.0007,0.2827,55.4158,58.057,50.1334,55.5159,0.2605,-17.0964,48.3639,35.7724,0.6156,21.565,0.8571,0.3,0.1818,0.7788,0,127.0347,0.9071,0.0417,0.9957,-1.4454,24.7315,0.8529,0.1986
