QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,target,VHF
0.695047401,-0.219389786,-0.481574395,-0.348555359,0.580051805,-0.507843631,-0.258723488,-1.937747634,0.199796917,0.364497765,-0.565286565,-0.659196668,1.553604382,-0.931283227,0.540250269,-0.289294859,-0.311402416,-0.322298034,-0.765243215,-0.614531496,0.388670955,0.317153092,-0.978644572,-1.717020665,-0.114794081,-0.858131073,-0.967263925,-0.643443493,-1.129225998,-1.3842484,-0.585615909,0.043536069,0.401103329,0.73187826,-0.203153609,-0.365405686,-0.411030994,-1.093338046,0.072169043,0.23787488,0.010849985,-0.252402011,0.069119922,-1.002972448,-0.412066764,0.080899656,1.439066343,-0.666981538,1,0.095634068
-0.121133808,-0.432435276,-0.589259698,-0.557646746,0.586493778,-0.153746467,0.031738288,-1.937747634,0.343048117,0.472143355,-0.277149499,-0.659196668,-0.525785311,-0.931283227,0.449634839,-0.273109446,-0.285538867,-0.295939082,-0.612836315,-1.21228709,0.508874924,0.436134856,-1.051441498,-1.711749294,-0.114794081,-0.97518424,-0.953041424,-0.405853419,-1.362101919,-1.3842484,-0.49471492,-0.500606895,-0.110770615,1.314134441,0.057731715,-0.28737386,0.357260884,-1.926103819,-0.109005146,0.336441429,0.147606048,-0.238593893,0.07690156,-1.019100468,-0.422030753,0.152541606,1.398665093,-0.633412325,-1,-0.044279758
-0.998370081,-0.75040689,-0.486680726,-0.60486036,0.740695636,-0.147231986,0.28840314,-1.262219841,0.441489672,0.929423668,0.013605498,-0.611103949,0.305765265,-0.926263413,0.642942979,-0.248629291,-0.259675317,-0.256406236,-0.335182204,-0.351725158,0.659032173,0.53871643,-0.514201776,-0.787559976,-0.005444373,-0.472752692,-0.554520655,-0.057675132,-0.987691513,-0.626470124,-0.388481705,-0.933914185,-0.8811243,0.257180297,0.135177915,-0.29070618,1.125015118,-1.926103819,-0.615988379,0.457149239,0.247893828,-0.165324418,0.08493422,-0.529883862,-0.414514059,0.241583981,1.353016928,-0.57500643,1,0.260032814
0.479452365,-0.107229215,-0.341400391,-0.291595653,1.074272814,-0.229465654,0.238448755,-0.586683941,0.469881469,0.528577488,-0.019169921,-0.59847961,0.834124755,-0.925968893,0.688280317,-0.243050823,-0.225785149,-0.241758653,-0.201728469,-0.54238858,0.74683117,0.60624662,-0.471087484,-0.699342114,0.103905336,-0.452351584,-0.387565469,0.234401427,-0.990731661,-0.52686102,-0.423944794,-0.304729425,0.521323563,0.139335698,0.221875368,-0.2482191,0.357260884,-1.926103819,-0.615988379,0.521710673,0.351220631,-0.481299028,0.093719941,-0.169691416,-0.3746581,0.329696996,1.311624593,-0.513311659,-1,0.268194454
-0.669904702,-0.588562338,-0.416920365,-0.503558252,1.206227284,-0.233484678,0.559142919,0.088843852,0.9929815,0.789793351,0.234801793,-0.582248318,0.232491237,-0.923553302,0.75342151,-0.237966224,-0.213076336,-0.224264169,-0.024311205,-0.418715009,0.787408448,0.658341338,-0.252723302,-0.097528032,0.213255045,-0.271490696,-0.211260904,0.576086755,-1.030306052,-0.192521758,-0.271636871,-0.481213861,-0.765490646,-0.184464475,0.659063135,-0.254606047,0.357260884,-1.926103819,-0.267342252,0.565165485,0.416559639,-0.468082798,0.103007704,-0.135643373,-0.443357188,0.123360266,1.220794655,-0.482804503,-1,0.201735386
-1.076998859,-0.674601408,-0.345915341,-0.270022759,1.259011837,-0.2415164,0.360520343,0.088843852,1.453922253,0.613265865,0.157556629,-0.566017025,0.803503775,-0.923503702,0.656792936,-0.228919454,-0.196354214,-0.213088688,0.132198958,-0.336265961,0.73215655,0.687925992,-0.153302435,-0.136739552,0.377279608,-0.237922915,0.163826424,0.986779768,-0.768675518,-0.180674748,-0.083397699,-0.323262196,-1.016332483,-0.196456942,0.742060087,-0.2190613,0.357260884,-1.926103819,-0.267342252,0.531643202,0.449988898,-0.289893428,0.112797507,0.011300809,-0.452097529,0.365611449,1.142090921,-0.45819464,-1,0.124782782
-0.003371813,0.022623205,-0.045342698,0.202869327,1.286023889,-0.371763781,0.583217272,0.088843852,1.291128142,0.576127687,0.101200936,-0.566017025,-1.237795016,-0.923503702,0.665225154,-0.226854186,-0.179186168,-0.1968781,0.34556862,-0.016775903,0.738232482,0.696930018,-0.105959165,0.385109592,0.595979026,-0.143875253,0.714678398,1.386176738,-0.16161946,-0.180674748,0.669637015,0.933509118,0.557181414,-0.196456942,0.954045933,-0.137974847,0.357260884,-1.926103819,-0.407409692,0.538402839,0.454547434,-0.234567498,0.122587311,0.195877037,-0.459614223,0.96533811,1.023918722,-0.436420015,-1,0.079310789
-0.11424926,-0.132275141,-0.053004799,0.169713475,1.224341302,-0.332766074,0.992955601,0.764371645,2.169899742,1.073538256,0.57670091,-0.496282582,0.964588718,-0.912524104,0.938621206,-0.222880791,-0.165362547,-0.172573382,0.636704879,0.472765316,0.752196467,0.676349388,0.830932226,1.080367774,0.869353298,0.743283576,1.558314549,1.667095855,1.129787618,1.308425227,0.40344927,0.448206999,0.241657272,-1.587583122,0.879771591,-0.193791207,0.357260884,-1.926103819,-0.531491174,0.563923919,0.489496206,0.078946105,0.132377115,1.30333441,-0.541948244,0.985174377,0.895777384,-0.436873653,1,0.513043649
-0.664107189,-0.411543266,-0.124730506,0.231726027,1.205033814,-0.236202041,0.927527754,0.088843852,1.960698639,0.791541935,0.218832412,-0.560005435,-1.373162844,-0.920048342,0.699694527,-0.238448868,-0.191226096,-0.200863761,0.566558626,0.163581389,0.706857932,0.612999639,0.26651002,0.831931736,0.814678444,0.219148722,1.334893909,1.601201379,0.77848292,0.44119151,0.170227763,-0.121017971,-0.499776005,-0.669199495,0.811312321,-0.165188794,0.357260884,-1.926103819,-0.531491174,0.508398326,0.544198631,-0.005966425,0.141915898,0.513061431,-0.56816927,0.349500749,0.75119571,-0.512971431,-1,0.381291463
-0.56102015,-0.281746355,-0.067882495,0.625121856,1.24968526,-0.178035176,1.135158364,0.764371645,2.733019429,1.056088312,0.372159515,-0.516721988,0.287600415,-0.91727047,0.846596502,-0.24052536,-0.193009789,-0.194723387,0.736355545,0.575826626,0.720679789,0.558653914,0.668821423,1.198546697,0.924028152,0.603876004,1.592560228,1.631405901,1.233706465,1.419980211,0.224768356,-0.283216812,-0.217336656,-1.239587871,1.022505203,-0.157135687,0.357260884,-1.926103819,-0.531491174,0.513640494,0.574588867,0.093244868,0.15120366,0.590117526,-0.554359529,0.244396444,0.606497438,-0.5293024,-1,0.574838923
1.069349371,0.633182525,0.049483676,1.030991458,1.348402282,-0.134122971,1.14797929,1.439907544,3.2342092,1.064495359,0.339116905,-0.502895331,-0.10652543,-0.917052266,0.911305541,-0.258259723,-0.21084672,-0.210643702,0.751791628,1.116898499,0.718299161,0.477617686,0.774971417,1.585609751,0.978703007,0.702553704,1.609551549,1.527886378,1.379111819,1.491614784,0.336346394,0.526763729,2.325548237,-1.277613288,0.998187624,-0.19573506,1.125015118,-1.926103819,-0.954738438,0.488050438,0.608018127,-0.101166899,0.159989382,0.692261653,-0.566945622,0.429897101,0.483661314,-0.581017134,1,0.419767765
0.154791604,-0.031498359,-0.102053568,0.579187066,1.367700554,-0.408821864,0.657032261,1.439907544,2.094412865,0.506927867,0.082227682,-0.528144009,1.340386339,-0.919227108,0.784725028,-0.280158295,-0.237156193,-0.236209987,0.689070327,0.678887935,0.686533761,0.392401018,0.761539759,1.401925086,0.869353298,0.676220359,1.610409883,1.362790356,1.561278771,1.382804909,0.224885396,0.922091071,1.040240499,-1.800569622,0.907525348,-0.237111367,0.357260884,0.016239302,-0.85501651,0.439422435,0.630810804,-0.055505873,0.168022041,0.523813444,-0.626904367,0.256781579,0.338321752,-0.656321045,1,0.190075901
-0.504675565,-0.429937763,-0.189807866,0.516758845,1.319330458,-0.449198671,0.4494729,0.764371645,1.381109907,0.06636422,-0.254532732,-0.57503441,-0.780489993,-0.925130432,0.556292336,-0.300350775,-0.282863327,-0.266163849,0.581408529,0.209958978,0.603851338,0.313937369,0.404789604,1.188342915,0.760003589,0.31977972,1.273564563,1.114655886,1.194336111,0.840221147,0.411993182,0.077685938,-0.343803468,-1.253574927,0.930521319,-0.232112887,0.357260884,-0.469200788,-0.743114806,0.357479075,0.629291292,-0.167107869,0.175552659,0.233509084,-0.679346418,0.759960544,0.22469688,-0.741264763,-1,-0.427876831
0.153885743,-0.178910277,-0.235740526,0.817999653,1.351535717,-0.442670759,0.312933493,1.439907544,2.090214713,0.242209708,-0.174456424,-0.550386891,0.932499366,-0.923832537,0.569741392,-0.311339346,-0.299139526,-0.276502006,0.600557088,0.405775465,0.543873715,0.24930133,0.661480557,1.282795603,0.595979026,0.563146132,1.180998321,0.937011074,1.213200769,1.242967151,0.495598684,0.527737291,0.680529736,-1.700088634,0.692631966,-0.253495274,0.357260884,-0.469200788,-1.218887359,0.312023963,0.603459591,-0.229435208,0.182330216,0.498725413,-0.700498046,1.60220121,0.119816868,-0.787309022,1,-0.472182876
1.561775681,0.226350294,-0.344593709,0.941986931,1.309837993,-0.408234372,0.11960581,1.439907544,1.312589916,-0.100320431,-0.443663418,-0.581647159,0.162246955,-0.926075399,0.354618326,-0.336526631,-0.313632032,-0.303731775,0.49230911,0.17388752,0.468404241,0.179841706,0.557937102,1.216997877,0.431954463,0.467723927,0.727931813,0.724012151,0.587615256,1.018711448,0.443867048,1.53491678,3.048385712,-1.349774673,0.388926559,-0.320141673,0.357260884,0.404941031,-1.123732849,0.241116746,0.588264473,-0.290189372,0.188605731,0.683301642,-0.744199755,1.711033789,-0.082772373,-0.862953162,1,-0.811473904
1.362486152,-0.043466778,-0.527634788,0.616015232,1.172390796,-0.589079832,-0.208060675,1.439907544,0.962287886,-0.083211487,-0.572085089,-0.608699313,1.50543318,-0.930162276,0.307923302,-0.349771282,-0.325894922,-0.329487853,0.383279558,0.019295556,0.35981916,0.124852837,0.386277853,0.483074378,0.322604754,0.305310849,0.348811238,0.666193893,-0.067558504,0.699127152,0.149277621,1.377743163,2.500289294,-1.094460142,0.110331694,-0.386788073,0.357260884,0.404941031,-1.123732849,0.166277904,0.574588867,-0.399314785,0.194128184,0.461093366,-0.787901464,1.589867555,-0.346459031,-0.918750638,1,-1.340814546
0.223274733,-0.395152904,-0.63874389,0.32723955,1.060393541,-0.710048874,-0.38075029,0.764371645,0.352234903,-0.46444635,-0.936366168,-0.674826802,-1.111221606,-0.940251435,-0.021915756,-0.355327301,-0.326340845,-0.348601164,0.315478026,-0.351725158,0.251340674,0.084334723,-0.331238657,-0.041842901,0.213255045,-0.349767288,0.016516011,0.798451959,-0.841860596,-0.815411616,0.121383112,0.954828222,1.124190282,0.572054684,0.175354784,-0.324307073,0.357260884,0.404941031,-1.014876088,0.086541774,0.547237654,-0.278881201,0.198897576,-0.015579225,-0.865340893,1.014355717,-0.603149801,-0.954361222,-1,-0.992195929
-0.562650701,-0.630959419,-0.603041247,0.254557962,0.952064247,-0.699895552,-0.345247439,0.764371645,0.550512618,-0.512452925,-0.931359712,-0.631543355,-0.164112316,-0.935631246,0.196558439,-0.345113206,-0.30515949,-0.320333114,0.587074939,0.323326418,0.193708147,0.053142207,0.268903781,0.644330617,0.431954463,0.193466476,0.93585168,1.188765182,0.473360489,0.472568348,1.541116108,0.037541293,-0.450954826,-0.583813272,0.715363615,-0.304590847,-0.411030994,0.404941031,-1.014876088,0.067849307,0.477340111,-0.095629633,0.202662885,0.486181397,-0.909042603,0.620158354,-0.852611488,-0.953340537,-1,-0.979370495
-0.593993509,-0.64647797,-0.496754572,0.373709125,0.935102227,-0.67279948,-0.201686854,1.439907544,1.065099615,-0.40385869,-0.822739857,-0.614109744,1.135507526,-0.934275208,0.251704315,-0.347896828,-0.306274298,-0.316994983,0.69434595,0.431540793,0.120690365,-0.019854713,0.562006495,0.941341928,0.541304172,0.481541699,1.185100788,1.243235675,0.886097747,1.395977947,0.852531365,-0.340961774,-0.578381174,-1.05331818,0.572365682,-0.311255487,0.357260884,0.016239302,-1.47542392,0.02549811,0.402884032,-0.084111186,0.205926153,0.808741797,-0.905371659,0.519532857,-1.078053961,-0.956516003,1,-0.869771331
-0.382021919,-0.563830883,-0.499613249,0.55501469,0.789558787,-0.625194888,0.094271349,1.439907544,1.318434563,-0.234253749,-0.538521592,-0.642364216,-0.089292649,-0.935052902,0.122266633,-0.355922188,-0.327455654,-0.328181628,0.695713705,0.410928531,0.027348412,-0.111181255,0.506790412,1.133462813,0.541304172,0.432926292,1.145502058,1.180976829,0.879145923,1.154024428,1.229243788,0.208072061,-0.085035866,-0.778089814,0.486989836,-0.29237234,0.357260884,0.016239302,-1.47542392,-0.043201878,0.343623072,-0.204755046,0.208436359,0.683301642,-0.916559297,0.576757546,-1.349436095,-0.980785637,-1,-0.840622618
-0.198313207,-0.508863489,-0.512626064,0.715625995,0.735078493,-0.604959034,0.198935547,1.439907544,2.091007242,-0.209040298,-0.447630799,-0.621323652,0.004876927,-0.934114716,0.141339645,-0.364149586,-0.343062968,-0.335471927,0.713885297,0.622204215,-0.035613879,-0.206045093,0.729569754,1.715697385,0.431954463,0.630860448,1.244662705,1.110460518,1.144163467,1.796420851,2.665518423,0.206601191,0.254447884,-1.069506407,0.244342696,-0.297648513,1.125015118,-0.261155035,-2.012095361,-0.111350059,0.270686505,-0.323046931,0.210946565,0.590117526,-0.94400397,0.571230161,-1.544388158,-1.006302775,-1,-0.802146315
0.760450601,-0.248058883,-0.539043289,0.859672545,0.674898112,-0.609087969,0.20878026,1.439907544,1.987394793,-0.207181466,-0.422382606,-0.639358422,0.002640916,-0.934398515,0.296965625,-0.381356408,-0.365582093,-0.356449678,0.620096435,0.761336982,-0.067272684,-0.307018806,0.748294283,2.276302113,0.267929899,0.678173656,1.202890452,0.947406206,1.243316598,1.752283904,0.584353941,0.926485635,2.247854627,-0.988558145,0.338969794,-0.34902178,1.125015118,-0.261155035,-2.012095361,-0.170531374,0.217503591,-0.292292131,0.213456771,0.600869539,-0.980188986,0.567014175,-1.754323081,-1.053707948,1,-1.288346861
1.604351171,-0.178429771,-0.640833008,0.741263069,0.465690649,-0.688398556,-0.294547982,1.439907544,1.050442944,-0.284803718,-0.671436928,-0.672422166,1.15478296,-0.936764277,0.217827673,-0.399651985,-0.392114527,-0.385130808,0.450104122,0.57067356,-0.109377828,-0.397702204,0.571714525,1.875285539,0.103905336,0.513807281,1.193153437,0.726960104,1.465944043,1.46869428,0.001417214,1.410355987,3.007260009,-1.622588161,0.318352717,-0.392897326,1.125015118,-0.261155035,-1.377224465,-0.243990699,0.188632867,-0.216670681,0.215715957,0.477221386,-1.048888073,0.015004559,-1.922632473,-1.104515406,1,-1.298840398
0.083228546,-0.656403903,-0.775826157,0.420307223,0.022457076,-0.944215315,-0.649824855,1.439907544,0.1249285,-0.88491923,-1.168050381,-0.71750909,-0.761221115,-0.942059937,0.057616792,-0.413884373,-0.419092884,-0.411400445,0.274054612,0.075979276,-0.151127655,-0.466840255,0.125969662,1.301809566,-0.060119227,0.117866625,0.766206125,0.401906987,1.012376111,0.473725715,-0.134036963,-0.003280132,0.501058168,-0.800368662,0.478002905,-0.392064246,1.125015118,-0.469200788,-1.262277816,-0.31213888,0.159762143,-0.473487668,0.217975142,-0.081883307,-1.116363512,-0.447174217,-1.958136602,-1.134568925,-1,-1.076144225
0.341399073,-0.620388014,-0.817576727,0.427611684,-0.023724224,-0.943078053,-0.637781571,1.439907544,0.557246045,-0.892226362,-1.255213996,-0.697069684,0.241914365,-0.941694409,0.140561088,-0.418564898,-0.430909851,-0.416759317,0.228527935,0.153275258,-0.223932246,-0.512503527,0.219459321,1.491353254,-0.169468936,0.188257682,0.674922769,0.160937163,1.102918889,0.739245304,-0.079847489,0.09691454,0.990315854,-1.247911719,0.498355661,-0.413446633,1.125015118,0.016239302,-1.954241419,-0.361387666,0.13241093,-0.470473713,0.220234328,0.066852878,-1.10762317,-0.527080149,-1.915694884,-1.079905544,1,-1.245206765
0.300635305,-0.625346243,-0.849124097,0.381628828,-0.188257201,-0.946194934,-0.82607697,0.764371645,0.593247762,-1.029995282,-1.409121362,-0.712098659,1.146968063,-0.942331393,-0.074428349,-0.427735135,-0.436706853,-0.429263352,0.121256924,0.117203799,-0.294107487,-0.553664785,0.142114249,0.606741127,-0.278818645,0.125752159,0.240725764,-0.147792931,0.617777722,0.473237178,-0.079847489,0.265769899,0.971729646,-1.119876906,0.39976374,-0.438994419,1.125015118,0.016239302,-1.954241419,-0.417051211,0.124813371,-0.460871113,0.222493513,0.056100864,-1.113741409,-0.705579452,-1.884038494,-1.040098808,1,-1.135607601
0.119463006,-0.689445223,-0.841256842,0.299389509,-0.613100276,-0.969349144,-1.237018405,0.088843852,-0.15200416,-1.212201821,-1.580406934,-0.734341542,1.326243357,-0.943461971,-0.102298557,-0.432830958,-0.441166086,-0.440762598,0.008905683,-0.217745456,-0.345202168,-0.581320006,-0.034465509,-0.447406873,-0.333493499,-0.020889849,-0.343624308,-0.360104176,-0.257344773,-0.06117523,-0.318023685,0.420551221,0.471274178,0.342552273,0.330511506,-0.462876046,1.125015118,0.016239302,-1.884968935,-0.462644275,0.133930442,-0.378380649,0.223999637,0.045348851,-1.08384944,-0.682131419,-1.835358777,-1.010498927,1,1.085524388
-0.164252815,-0.75367179,-0.858892219,0.236380003,-1.289917592,-0.976238803,-1.41872827,0.088843852,-0.746612038,-1.471099913,-1.818792511,-0.754780947,-0.517697674,-0.944873181,-0.169082174,-0.428015742,-0.441834971,-0.445172503,-0.062022143,-0.284735307,-0.377642672,-0.594182899,-0.321530627,-1.100653435,-0.388168353,-0.255068527,-0.603076515,-0.341046434,-0.769815209,-1.066519379,-0.463816387,-0.32658494,-0.073713344,1.266022102,0.304607999,-0.448713686,0.357260884,0.404941031,-1.884968935,-0.479198489,0.153684095,-0.499756581,0.224501678,-0.160731404,-1.050111721,-0.787276366,-1.729312783,-0.946195738,1,1.09951577
-0.53420665,-0.836970325,-0.852155901,0.212557111,-1.694444029,-0.968545038,-1.344007389,0.088843852,-0.950451793,-1.606540807,-1.834375949,-0.742156609,-1.064915854,-0.944605073,-0.318625512,-0.419552634,-0.426004695,-0.433918872,-0.024897386,-0.191980128,-0.472121642,-0.598041767,-0.298523925,-0.7702666,-0.22414379,-0.247834091,-0.200624023,-0.162607327,-0.202336457,-0.94953815,-0.442476112,-0.493901249,-0.81351541,1.086655114,-0.021036093,-0.430663619,0.357260884,0.722545892,-1.800471729,-0.486647885,0.162801166,-0.507762642,0.223497596,-0.182235431,-1.041371379,-0.703994393,-1.59522494,-0.704520084,-1,0.903636414
-0.189435764,-0.759283211,-0.834624018,0.273233664,-2.319822326,-0.947747033,-1.047585042,0.764371645,-0.357525224,-1.259977643,-1.575605594,-0.71750909,1.274666394,-0.943527893,-0.528141855,-0.411415031,-0.415971421,-0.4209571,0.025904915,0.096591538,-0.523465045,-0.608653654,-0.081649194,-0.563201107,-0.005444373,-0.02356659,0.221579379,-0.12740781,0.559198762,-0.238194105,-0.513363277,0.02970066,-0.276108221,0.189805926,-0.44950125,-0.439827499,0.357260884,0.722545892,-1.123732849,-0.461471685,0.135449954,-0.251732244,0.220987389,-0.153563396,-1.006410011,-0.856065211,-1.498098703,-0.511723926,1,0.797535096
0.647399086,-0.594121607,-0.847638028,0.282329587,-2.713091438,-0.944000266,-1.059432898,0.088843852,-0.208361796,-1.149852756,-1.613341588,-0.745162404,1.512082302,-0.943792005,-0.663852519,-0.405410041,-0.416194383,-0.421046415,-0.017277041,0.034754752,-0.586462869,-0.628269567,-0.164978668,-0.851988969,-0.060119227,-0.119567549,-0.052501423,-0.318465008,0.248771375,-0.447811161,-0.55358599,0.243498289,1.106160606,0.447086552,-1.358502901,-0.425109753,0.357260884,0.722545892,-1.123732849,-0.475404815,0.117215812,-0.261334844,0.216469019,-0.10876334,-1.021443399,-0.8706044,-1.394384671,-0.441296624,1,0.581834614
-0.074934871,-0.761527425,-0.888289316,0.113477837,-3.380950817,-1.004159508,-0.971361804,-0.586683941,-0.007694206,-1.184186021,-1.593070164,-0.773416876,-0.872556905,-0.944104561,-0.330435063,-0.399259135,-0.419538807,-0.417272876,-0.038965715,-0.052847361,-0.62689802,-0.643383466,-0.250755098,-0.49724127,-0.114794081,-0.192563004,-0.267744817,-0.446740939,-0.018814117,-0.615262864,-0.447352774,-0.153400188,-0.277595501,0.676984318,-0.577961501,-0.3981735,1.125015118,0.722545892,-1.123732849,-0.480578007,0.060993875,-0.207621029,0.210444524,-0.465371782,-0.946451266,-0.881049531,-1.32296832,-0.405232402,-1,0.601655739
0.176351108,-0.727443019,-0.889615971,0.054127031,-3.637288826,-0.991690159,-0.82918347,0.088843852,0.337787115,-0.900028327,-1.422405339,-0.748168199,1.374280494,-0.942561349,-0.12291629,-0.392805174,-0.420430654,-0.408252108,-0.029196042,0.008989425,-0.626222917,-0.657211077,0.030937357,-0.077210733,-0.22414379,0.071855615,-0.101901773,-0.51483172,0.369910927,0.295514577,-0.427729084,-0.841342574,0.046919491,-0.25217009,-0.128614945,-0.41566818,1.125015118,0.987702243,-0.570314214,-0.462989154,-0.036254881,-0.085614269,0.202662885,-0.071131293,-0.941556675,-1.083560444,-1.307752265,-0.393210994,1,0.390619052
0.142471888,-0.763985702,-0.911375658,-0.06073863,-2.819241151,-1.000616415,-0.969959197,0.088843852,-0.070723833,-0.861210792,-1.464216669,-0.774018035,0.999713566,-0.943325677,-0.112370635,-0.394601059,-0.428234311,-0.418177185,-0.160891236,-0.011622837,-0.627146743,-0.67425441,-0.156813284,-0.400914174,-0.442843208,-0.097864243,-0.487552147,-0.712760367,-0.14441333,-0.180860857,-0.534781579,-0.260821878,-0.252417283,0.168161073,-0.524832879,-0.428164379,1.125015118,0.722545892,-0.362496763,-0.470852406,-0.162374361,-0.188174401,0.193375123,-0.223451482,-0.935263628,-1.065198147,-1.22415141,-0.391509852,1,0.31949619
-0.17965246,-0.814826499,-0.941670764,-0.170529744,-3.138105009,-1.002571922,-1.084396858,0.088843852,-0.445412009,-1.069448667,-1.56466696,-0.7950586,1.379729755,-0.943734934,0.019580942,-0.395117376,-0.425112848,-0.422464283,-0.264840558,-0.377490485,-0.681261624,-0.673932838,-0.246579315,-0.657499974,-0.606867771,-0.221500746,-0.750631508,-0.786906979,-0.561846349,-0.477728206,-0.446299415,-0.433107263,-0.641278743,0.41151163,-0.332406824,-0.447325219,1.893306996,0.404941031,0.121649388,-0.509478905,-0.302169448,-0.247113961,0.182832257,-0.449243762,-0.905371659,-1.189268967,-1.122594444,-0.397407146,1,0.31133455
-0.005002364,-0.766276614,-0.919279218,-0.248288753,-3.463364761,-0.541461051,-0.978989625,0.088843852,-0.214497243,-0.916345025,-1.456200942,-0.813093369,0.38180116,-0.944430253,0.017829843,-0.390549093,-0.422883232,-0.422754555,-0.348078173,-0.32595983,-0.77083721,-0.6604268,-0.421962192,-1.161801523,-0.825567189,-0.380658328,-0.962658456,-0.746174053,-1.008165146,-1.08682854,-0.341977851,-0.50788204,-0.377819011,0.876090615,-0.306503317,-0.440660579,1.125015118,0.404941031,0.121649388,-0.547829501,-0.452601117,-0.193618211,0.171285309,-0.556763895,-0.79419451,-0.926154616,-1.022903048,-0.374611835,-1,0.193573747
0.052066911,-0.770536162,-0.909060257,-0.378809465,-3.619492759,-0.541836316,-0.977572768,0.088843852,0.171910946,-0.849893711,-1.426828833,-0.799867872,0.451039828,-0.944244257,-0.220353564,-0.381188044,-0.402593723,-0.411456267,-0.352572222,-0.346572092,-0.845276263,-0.63566573,-0.391907195,-1.173050737,-1.044266606,-0.362210517,-0.896779017,-0.56260135,-1.084069743,-1.021614732,-0.299141248,-0.786767955,-0.406461153,1.141563303,-0.263683233,-0.420388966,1.125015118,0.404941031,-0.109005146,-0.583421061,-0.596954739,-0.176842865,0.158483258,-0.169691416,-0.800487557,-1.045348333,-0.936445539,-0.38958189,-1,0.155097444
-0.19613914,-0.819192305,-0.928508237,-0.524432736,-3.224675362,-0.543478142,-1.001610478,0.088843852,-0.0154741,-0.939420178,-1.476809728,-0.792653964,-0.563349383,-0.943841051,-0.005951548,-0.372433105,-0.390330834,-0.397311077,-0.335572991,-0.449633402,-0.907421324,-0.611226233,-0.316317548,-0.851635272,-1.153616315,-0.289866162,-0.593524089,-0.325299141,-0.768937851,-0.888779331,-0.14453154,-0.354004096,-0.659903332,0.952978464,0.007510629,-0.398451193,1.125015118,0.663687009,-0.109005146,-0.619081597,-0.726113243,-0.070622375,0.144426104,-0.081883307,-0.746647051,-1.038604381,-0.886774738,-0.414418572,-1,0.011685773
-0.585840755,-0.893777113,-0.921912701,-0.634089553,-3.386549527,-0.546820137,-0.978385018,0.764371645,0.049468247,-0.866812926,-1.431797505,-0.77101224,0.862479357,-0.942876581,0.160751042,-0.356629318,-0.378513867,-0.382228086,-0.310953415,-0.289888372,-0.903619425,-0.590324031,-0.145482816,-0.580869364,-1.044266606,-0.079416432,-0.137259595,-0.144503805,-0.102069868,-0.50195729,-0.305890549,-0.792352652,-1.012177693,0.28229075,0.163460316,-0.393452713,1.125015118,0.987702243,-0.303881584,-0.602803287,-0.823361999,0.0518283,0.128611806,0.143908973,-0.711685683,-1.083630891,-0.772566875,-0.420089047,1,-0.431374676
-0.333467742,-0.7135966,-0.900732808,-0.651971071,-3.32794508,-0.494882774,-0.806715295,0.764371645,-0.29969721,-0.97625325,-1.46842695,-0.78904701,-1.28320693,-0.943267068,-0.071953221,-0.349311087,-0.366473939,-0.376344491,-0.352963009,-0.021928968,-0.919750847,-0.573280698,-0.317009079,-0.454397911,-0.770892334,-0.239876212,0.010544591,-0.136848723,0.169631338,-0.807449635,-0.374631983,-0.842947798,-0.472956981,1.193205353,0.050595034,-0.35318718,0.357260884,1.311717478,-0.109005146,-0.607010816,-0.873505889,0.022646676,0.111291384,0.005924802,-0.541948244,-0.835928189,-0.612011258,-0.418614723,-1,-0.410387602
-0.325858506,-0.721856865,-0.743313376,-0.801101002,-3.032835423,-0.488202083,-0.550944121,0.764371645,0.142855635,-0.639707267,-1.130624761,-0.751775152,0.948299595,-0.940853697,0.016942402,-0.341229605,-0.351312548,-0.359151443,-0.320136908,0.313020287,-0.939542041,-0.551735351,0.113362521,-0.18449506,-0.606867771,0.135590992,0.389725157,-0.210734124,0.968948339,0.056527172,-0.288451604,-0.956113605,-0.487503543,0.67208689,-0.014692377,-0.37651342,0.357260884,1.311717478,-0.109005146,-0.605976178,-0.932766849,0.123976303,0.092464838,-0.203739458,-0.508210524,-1.007209378,-0.383478935,-0.426893617,1,-0.296124645
-0.811762613,-0.853594405,-0.751761435,-0.950107238,-2.065839001,-0.488167591,-0.542976336,0.088843852,0.193088065,-0.714716899,-1.13275689,-0.782434261,-0.050839138,-0.942102098,-0.100975564,-0.339849018,-0.364467284,-0.366854821,-0.470199087,0.209958978,-0.878462933,-0.535335162,-0.185910777,-0.422870083,-0.552192917,-0.10379648,-0.044693353,-0.540574332,0.506463999,-0.579634594,-0.391563755,-1.025586429,-0.927978431,0.979057717,-0.082623004,-0.37151494,-0.411030994,1.311717478,-0.109005146,-0.611770152,-0.938844896,0.228950714,0.072132169,-0.343515631,-0.413290412,-1.077621215,-0.160251827,-0.43074954,-1,-0.308950079
